program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,error_cover,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp20/seth/cfiles32/floats-cdfpl/sine_3.i,83.3,10,12,66.7,2,3,80.00%,TRUE,0.340000153,2,1
/home/administrator/Desktop/exp20/seth/cfiles32/array-examples/standard_copy5_ground-2.i,0,0,0,0,0,0,5.88%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/reducercommutativity/rangesum10.i,0,0,0,0,0,0,84.62%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/reducercommutativity/rangesum40.i,0,0,0,0,0,0,84.62%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/loop-invgen/id_trans.i,73.7,14,19,50,2,4,77.78%,TRUE,3.027999878,14,3
/home/administrator/Desktop/exp20/seth/cfiles32/verifythis/tree_max_incorrect.c,46.9,15,32,71.4,5,7,25.00%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/array-examples/standard_copy3_ground-2.i,0,0,0,0,0,0,7.69%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/ldv-regression/test22-3.c,89.7,26,29,83.3,5,6,90.00%,UNKNOWN,0.231999874,6,1
/home/administrator/Desktop/exp20/seth/cfiles32/nla-digbench-scaling/mannadiv_unwindbound20.c,0,0,0,0,0,0,70.00%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/nla-digbench-scaling/mannadiv_unwindbound1.c,0,0,0,0,0,0,70.00%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/array-fpi/indp3f.c,14.3,3,21,25,1,4,87.50%,TRUE,0.231999874,2,25
/home/administrator/Desktop/exp20/seth/cfiles32/loop-acceleration/array_3-2.i,0,0,0,0,0,0,85.71%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/loops-crafted-1/nested_delay_notd2.c,0,0,0,0,0,0,68.75%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/loops/trex01-1.c,0,0,0,0,0,0,58.33%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/ldv-regression/test21-2.c,0,0,0,0,0,0,50.00%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/bitvector-regression/recHanoi03-1.c,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/recursive-simple/id2_b3_o2.c,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/recursive/Fibonacci05.c,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/recursive/McCarthy91-1.c,81.8,9,11,66.7,2,3,100.00%,TRUE,0.279999971,23,2
/home/administrator/Desktop/exp20/seth/cfiles32/loop-acceleration/multivar_1-2.c,0,0,0,0,0,0,50.00%,TRUE,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/float-benchs/nan_double.c,83.3,5,6,66.7,2,3,50.00%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/recursive-simple/id_b3_o2-2.c,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/eca-rers2012/Problem03_label09.c,54.5,823,1509,66.7,2,3,46.96%,TRUE,30.54399967,451,6
/home/administrator/Desktop/exp20/seth/cfiles32/seq-pthread/cs_queue-2.i,0,0,0,0,0,0,41.35%,UNKNOWN,-1,431,-1
/home/administrator/Desktop/exp20/seth/cfiles32/loop-floats-scientific-comp/loop4.i,0,0,0,0,0,0,0,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/bitvector/s3_clnt_2.BV.c.cil-2a.c,93.2,316,339,66.7,2,3,85.14%,TRUE,767.9079926,230,3
/home/administrator/Desktop/exp20/seth/cfiles32/seq-pthread/cs_fib-2.i,0,0,0,0,0,0,0,UNKNOWN,-1,296,-1
/home/administrator/Desktop/exp20/seth/cfiles32/seq-mthreaded/pals_opt-floodmax.4.3.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,7.58%,UNKNOWN,-1,292,-1
/home/administrator/Desktop/exp20/seth/cfiles32/heap-manipulation/dll_of_dll-2.i,0,0,0,0,0,0,8.45%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/heap-manipulation/sll_to_dll_rev-1.i,0,0,0,0,0,0,2.08%,UNKNOWN,-1,1,-1
/home/administrator/Desktop/exp20/seth/cfiles32/eca-rers2012/Problem19_label14.c,57.9,4639,8016,87.5,7,8,49.51%,TRUE,202.9839928,841,2
/home/administrator/Desktop/exp20/seth/cfiles32/xcsp/aim-200-6-0-sat-3.c,0,0,0,0,0,0,100.00%,UNKNOWN,-1,571,-1
/home/administrator/Desktop/exp20/seth/cfiles32/product-lines/email_spec1_product30.cil.c,41.6,500,1201,62.8,71,113,30.28%,TRUE,0.220000029,439,133
/home/administrator/Desktop/exp20/seth/cfiles32/product-lines/email_spec3_product13.cil.c,34.5,400,1160,52.3,56,107,24.19%,TRUE,0.207999945,250,204
/home/administrator/Desktop/exp20/seth/cfiles32/float-newlib/float_req_bl_0870a.c,5.6,19,337,33.3,3,9,5.26%,TRUE,4.436000109,2,1
